Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,2/32,0.0111345221222248,0.0202849050822084,0,0,13.517006802721088,60.79550767481704,AKT1;GNG8
Reactome_2022,PERK Regulates Gene Expression R-HSA-381042,2/32,0.0111345221222248,0.0202849050822084,0,0,13.517006802721088,60.79550767481704,NFYA;ATF3
Reactome_2022,RAF Activation R-HSA-5673000,2/32,0.0111345221222248,0.0202849050822084,0,0,13.517006802721088,60.79550767481704,SRC;CALM1
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,2/32,0.0111345221222248,0.0202849050822084,0,0,13.517006802721088,60.79550767481704,CREB1;EP300
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,4/176,0.0118109810643015,0.0213005891331196,0,0,4.77906976744186,21.212979232896856,PSMC5;VCP;PSMD4;PSMD2
Reactome_2022,CaM Pathway R-HSA-111997,2/33,0.0118145960439167,0.0213005891331196,0,0,13.08031599736669,58.0559303610333,CREB1;CALM1
Reactome_2022,Negative Regulation Of FGFR1 Signaling R-HSA-5654726,2/33,0.0118145960439167,0.0213005891331196,0,0,13.08031599736669,58.0559303610333,SRC;MAPK1
Reactome_2022,Signal Amplification R-HSA-392518,2/33,0.0118145960439167,0.0213005891331196,0,0,13.08031599736669,58.0559303610333,SRC;GNG8
Reactome_2022,Signaling To ERKs R-HSA-187687,2/33,0.0118145960439167,0.0213005891331196,0,0,13.08031599736669,58.0559303610333,SRC;MAPK1
Reactome_2022,UCH Proteinases R-HSA-5689603,3/95,0.0120445443435542,0.0216702050404732,0,0,6.658897355445989,29.426622786632866,PSMC5;PSMD4;PSMD2
Reactome_2022,Protein Folding R-HSA-391251,3/96,0.0123887403730049,0.0222434202151679,0,0,6.58696375124709,28.92314213052681,HDAC3;STAT3;GNG8
Reactome_2022,CD28 Co-Stimulation R-HSA-389356,2/34,0.0125124802245355,0.0223731385084802,0,0,12.67091836734694,55.51165721021778,SRC;AKT1
Reactome_2022,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,2/34,0.0125124802245355,0.0223731385084802,0,0,12.67091836734694,55.51165721021778,SRC;MAPK1
Reactome_2022,Neuronal System R-HSA-112316,6/386,0.0129755516531524,0.0231534997671242,0,0,3.278835386338186,14.24551785282952,CREB1;SRC;MDM2;GNG8;MAPK1;CALM1
Reactome_2022,Hedgehog Off State R-HSA-5610787,3/98,0.0130939766052085,0.0233169378482094,0,0,6.447639717851329,27.954405817650997,PSMC5;PSMD4;PSMD2
Reactome_2022,Plasma Lipoprotein Clearance R-HSA-8964043,2/35,0.0132279832722483,0.0234116445286839,0,0,12.286332714904145,53.14355844722063,NR1H2;NR1H3
Reactome_2022,RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243,2/35,0.0132279832722483,0.0234116445286839,0,0,12.286332714904145,53.14355844722063,EP300;SMARCA4
Reactome_2022,SUMOylation Of SUMOylation Proteins R-HSA-4085377,2/35,0.0132279832722483,0.0234116445286839,0,0,12.286332714904145,53.14355844722063,UBE2I;SUMO1
Reactome_2022,L1CAM Interactions R-HSA-373760,3/99,0.0134550429542985,0.0237651063562711,0,0,6.380154639175258,27.48826655672556,ITGB1;SRC;MAPK1
Reactome_2022,RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,2/36,0.0139609152364795,0.0245587759929164,0,0,11.92436974789916,50.93486932982207,ABL1;MAPK1
Reactome_2022,Signaling By FGFR1 In Disease R-HSA-5655302,2/36,0.0139609152364795,0.0245587759929164,0,0,11.92436974789916,50.93486932982207,STAT1;STAT3
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,2/37,0.0147110875878218,0.0257222034483243,0,0,11.583090379008746,48.87083992538764,RB1;VCP
Reactome_2022,FLT3 Signaling R-HSA-9607240,2/37,0.0147110875878218,0.0257222034483243,0,0,11.583090379008746,48.87083992538764,AKT1;FOXO3
Reactome_2022,HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,2/37,0.0147110875878218,0.0257222034483243,0,0,11.583090379008746,48.87083992538764,KAT5;ABL1
Reactome_2022,Phase I - Functionalization Of Compounds R-HSA-211945,3/104,0.0153453232940326,0.026777281009065,0,0,6.06277431866898,25.323871983150248,NCOA1;NCOA2;RXRA
Reactome_2022,Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,2/38,0.0154783132235365,0.0269552188201467,0,0,11.260770975056689,46.9384448645158,HDAC3;STAT3
Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",3/106,0.0161412670571553,0.028053522145336,0,0,5.944450005004504,24.52903651782376,SRC;AKT1;MAPK1
Reactome_2022,DAG And IP3 Signaling R-HSA-1489509,2/39,0.0162624064321538,0.0281514565528718,0,0,10.955874241588528,45.126141525786544,CREB1;CALM1
Reactome_2022,Signaling By FGFR3 R-HSA-5654741,2/39,0.0162624064321538,0.0281514565528718,0,0,10.955874241588528,45.126141525786544,SRC;MAPK1
Reactome_2022,Signaling By FGFR4 R-HSA-5654743,2/40,0.0170631829128301,0.0294789382728616,0,0,10.66702470461869,43.42366746060685,SRC;MAPK1
Reactome_2022,Assembly Of Pre-Replicative Complex R-HSA-68867,3/110,0.0178018044903921,0.0306939843296642,0,0,5.721071394161287,23.04708124312638,PSMC5;PSMD4;PSMD2
Reactome_2022,Non-integrin membrane-ECM Interactions R-HSA-3000171,2/41,0.0178804597481127,0.0307685535071484,0,0,10.392987964416536,41.82186992516352,ITGB1;THBS1
Reactome_2022,Interferon Signaling R-HSA-913531,4/200,0.0180733221304631,0.0310389662675344,0,0,4.188775510204081,16.81088959163861,SUMO1;STAT1;PML;PIAS1
Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,3/113,0.0191074760635156,0.0327502893475247,0,0,5.564198687910028,22.021293400586597,SRC;AKT1;MAPK1
Reactome_2022,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,3/114,0.0195542061325188,0.0334500100967694,0,0,5.513792142658122,21.694372855325803,UBE2I;KAT5;ABL1
Reactome_2022,G Alpha (I) Signaling Events R-HSA-418594,5/312,0.0202468187434115,0.034566769131679,0,0,3.3589919423967083,13.09925434515891,CREB1;SRC;GNG8;MAPK1;CALM1
Reactome_2022,Interleukin-2 Family Signaling R-HSA-451927,2/44,0.0204294838615153,0.0348102381875623,0,0,9.649173955296405,37.54277574025534,STAT1;STAT3
Reactome_2022,Homology Directed Repair R-HSA-5693538,3/119,0.0218742991047355,0.0371264959414358,0,0,5.274795591894774,20.16260489683167,UBE2I;KAT5;ABL1
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,3/119,0.0218742991047355,0.0371264959414358,0,0,5.274795591894774,20.16260489683167,ITGB1;SRC;SRF
Reactome_2022,RNA Polymerase I Transcription Initiation R-HSA-73762,2/46,0.0222080432575084,0.0376194728865005,0,0,9.20964749536178,35.063897787087264,KAT2B;HDAC1
Reactome_2022,Cell-Cell Communication R-HSA-1500931,3/120,0.0223556200014071,0.0377957855665812,0,0,5.229447528416601,19.87544374344105,ITGB1;SRC;CTNNB1
Reactome_2022,PKMTs Methylate Histone Lysines R-HSA-3214841,2/47,0.0231205576171507,0.0389375282350852,0,0,9.004535147392291,33.92038210413699,NFKB1;NFKB2
Reactome_2022,SUMOylation Of RNA Binding Proteins R-HSA-4570464,2/47,0.0231205576171507,0.0389375282350852,0,0,9.004535147392291,33.92038210413699,UBE2I;SUMO1
Reactome_2022,Activation Of NOXA And Translocation To Mitochondria R-HSA-111448,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,E2F1
Reactome_2022,Attachment And Entry R-HSA-9678110,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,VCP
Reactome_2022,Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,CCND1
Reactome_2022,Estrogen-stimulated Signaling Thru PRKCZ R-HSA-9634635,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,MAPK1
Reactome_2022,G2 Phase R-HSA-68911,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,E2F1
Reactome_2022,MECP2 Regulates Transcription Factors R-HSA-9022707,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,CREB1
Reactome_2022,MET Interacts With TNS Proteins R-HSA-8875513,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,ITGB1
Reactome_2022,SARS-CoV-1 Genome Replication And Transcription R-HSA-9679514,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,RB1
Reactome_2022,SARS-CoV-2 Genome Replication And Transcription R-HSA-9694682,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,RB1
Reactome_2022,SUMO Is Proteolytically Processed R-HSA-3065679,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,SUMO1
Reactome_2022,TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors R-HSA-8866911,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,CDKN1A
Reactome_2022,vRNP Assembly R-HSA-192905,1/5,0.0247535287182936,0.0407401826821915,0,0,50.24242424242424,185.83603697375267,HSP90AA1
Reactome_2022,Platelet Degranulation R-HSA-114608,3/125,0.0248487630651257,0.0408196126722009,0,0,5.013858374176103,18.52594248094429,FGA;CALM1;THBS1
Reactome_2022,RMTs Methylate Histone Arginines R-HSA-3214858,2/49,0.0249911884332231,0.040898950562092,0,0,8.620495006513243,31.803005852102093,CCND1;SMARCA4
Reactome_2022,Signaling By FGFR1 R-HSA-5654736,2/49,0.0249911884332231,0.040898950562092,0,0,8.620495006513243,31.803005852102093,SRC;MAPK1
Reactome_2022,Transport Of Small Molecules R-HSA-382551,8/706,0.0251486265462485,0.0410792414824999,0,0,2.392176404634359,8.810270860439973,PSMC5;VCP;PSMD4;PSMD2;NR1H2;GNG8;NR1H3;CALM1
Reactome_2022,DNA Replication Pre-Initiation R-HSA-69002,3/127,0.025886385384727,0.042205007315812,0,0,4.932490854672431,18.023509556776776,PSMC5;PSMD4;PSMD2
Reactome_2022,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,2/51,0.0269214810715392,0.0438104251894524,0,0,8.26780508121616,29.886716110404755,AKT1;CALM1
Reactome_2022,Host Interactions Of HIV Factors R-HSA-162909,3/130,0.0274860097045577,0.0445622060322027,0,0,4.81524474389155,17.306365881326172,PSMC5;PSMD4;PSMD2
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,3/130,0.0274860097045577,0.0445622060322027,0,0,4.81524474389155,17.306365881326172,FGA;CALM1;THBS1
Reactome_2022,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,2/52,0.0279085775805053,0.0451630426768327,0,0,8.10204081632653,28.995755414400413,USP7;EP300
Reactome_2022,Activated NTRK2 Signals Thru FYN R-HSA-9032500,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,SRC
Reactome_2022,Activated NTRK3 Signals Thru PI3K R-HSA-9603381,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,SRC
Reactome_2022,CLEC7A/inflammasome Pathway R-HSA-5660668,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,NFKB1
Reactome_2022,Fibronectin Matrix Formation R-HSA-1566977,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,ITGB1
Reactome_2022,Negative Feedback Regulation Of MAPK Pathway R-HSA-5674499,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,MAPK1
Reactome_2022,PTK6 Regulates Cell Cycle R-HSA-8849470,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,CCND1
Reactome_2022,Scavenging By Class F Receptors R-HSA-3000484,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,HSP90AA1
Reactome_2022,Sensing Of DNA Double Strand Breaks R-HSA-5693548,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,KAT5
Reactome_2022,Suppression Of Apoptosis R-HSA-9635465,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,MAPK1
Reactome_2022,Uptake And Function Of Diphtheria Toxin R-HSA-5336415,1/6,0.0296309633944118,0.0470736877326213,0,0,40.19191919191919,141.432767389918,HSP90AA1
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,2/54,0.029925836282038,0.0473689466832259,0,0,7.789638932496075,27.33410071093129,STAT1;STAT3
Reactome_2022,Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406,2/54,0.029925836282038,0.0473689466832259,0,0,7.789638932496075,27.33410071093129,RXRA;PPARD
