Gene,DiffusionScore
PUF60,0.00019754974319909584
SEC63,0.00019753153431016746
MRPS9,0.00019750379992231187
MECOM,0.00019738319467254342
PDK1,0.00019727290079368969
CDKN1A,0.00019727116072803817
AP2B1,0.00019721989192461687
RBPMS,0.00019716056892871682
NIN,0.00019713700976267578
POLR2B,0.00019670074831293225
CTBP1,0.00019649274817921898
OTUB1,0.00019637430084399417
ZNF346,0.0001961393004980166
CAPZA1,0.0001959906880002051
ATP2A2,0.00019597030407794317
SRP68,0.00019577017558750418
PYHIN1,0.00019535763593739569
TRIM55,0.00019535124783897853
SRP14,0.00019526661196051613
FAS,0.00019511381339113373
ARL13B,0.00019504643702254024
SP1,0.00019498493376505905
MRM1,0.0001946045193034536
DDX54,0.000194591450132179
UQCRC2,0.00019453491346848204
UBL4A,0.00019451821551381716
DNAJB11,0.00019436023666915178
TCTN3,0.00019429142030176545
ACTA2,0.0001941947244187956
NF2,0.00019415766516426243
PAX6,0.00019405253057247368
RB1CC1,0.0001940519481322247
RTCB,0.0001938991221430781
CYB5R3,0.00019387667594926067
LGALS3,0.0001937814622405643
PSMD11,0.0001937457373201982
SMARCB1,0.00019358329474338716
BRD1,0.00019353605937859038
ASPH,0.00019339896456740458
FTL,0.00019339600012694143
CLTA,0.0001933883041432366
UBA1,0.00019338619759687146
PARK7,0.00019330099486683953
OFD1,0.00019325813090254247
TRIM63,0.00019306322156521026
NUDT21,0.00019302497051993148
DAXX,0.00019275898587238412
PSMC1,0.0001927071488784701
STOM,0.0001925338814542401
TULP3,0.00019217047599864412
AXL,0.0001921225583578853
RALY,0.00019189889260923888
STK11,0.00019182989869502104
RPS23,0.00019173598552691288
ROR2,0.00019166770609793752
LGALS1,0.0001914012402108058
WDR77,0.00019138933626324366
TKT,0.00019133749749342146
C3orf52,0.00019111189630893923
SAR1B,0.00019105616495893718
LARS,0.0001910201945867919
ERBB3,0.0001908945279481969
SIN3A,0.0001908788409202188
FBP1,0.0001908627008119069
PHF21A,0.00019053310145398624
LUC7L2,0.00019048157398022093
TAX1BP1,0.0001904310597537971
HECW2,0.00019033987012281514
MCM3,0.00019033077936572812
RPL21,0.000190324867017805
ITGB1,0.00019030930887301118
SHC1,0.00019028122245724624
BYSL,0.00019026208713138963
COX15,0.0001901820011430569
EIF6,0.00019008297322331124
GCN1L1,0.00018973230584853093
PSMB1,0.0001895528309206621
BAG5,0.0001894580146598331
SDF2L1,0.0001892551640308891
HTT,0.00018918807499557363
HNRNPAB,0.0001891416614201308
RRS1,0.00018911475394262358
MRPL12,0.00018908682159976176
HNRNPUL1,0.00018899804725645573
NOTCH1,0.00018897101089261812
ATP6AP2,0.00018893621341966032
MTERF3,0.00018878930076718012
PSMD4,0.00018872219490149487
HSF2BP,0.00018866025017575744
RANBP2,0.0001885450536141566
FOXO1,0.00018845046560582684
INSR,0.00018840678564645136
SRRT,0.00018838368941628128
PTPN11,0.00018834833437847927
NDUFS1,0.00018818043240867227
TXN,0.0001881208166102266
DTX2,0.00018808118551977502
DPF2,0.00018805652976089314
PSMA5,0.00018801832684673729
CTNNA1,0.00018798149948134793
EIF3A,0.0001878507731979358
SMARCD1,0.00018759159977689024
MB21D1,0.00018749126705009913
CALU,0.00018739940095225432
AFG3L2,0.00018732214433643144
SRPRB,0.00018729652851028536
UBE2D2,0.00018726955308726492
MYH10,0.00018710533057299977
IGF2BP2,0.00018699166747245772
GNL2,0.00018684256480787159
NAP1L1,0.00018677425979518158
RTN4,0.00018669705840773876
MRPS7,0.00018658780692081702
RNF130,0.00018643575552571134
EIF2AK2,0.00018642272357833448
RBM28,0.00018611498889038638
FOS,0.00018597399320554578
KIAA0368,0.00018592299735024627
KPNA1,0.00018583496779377875
VDAC3,0.00018554771470977912
HINT2,0.00018551101145851225
RPS27,0.00018549862891188682
SMARCA2,0.00018549439938512217
TRIM54,0.00018536829891270323
NUP50,0.000185190065085908
CCAR2,0.00018502261414507965
TRUB2,0.0001849169603318295
SMARCC2,0.0001848853004373578
MAGEB2,0.00018454953672711666
POU5F1,0.000184387132075107
PPIB,0.00018433592172741546
TES,0.00018429664030612854
SRRM1,0.00018425724337178896
POLR2C,0.00018419343546730808
RFWD2,0.0001841539274813492
NCBP1,0.00018412621426796321
FAM120A,0.00018404454515165677
HIST1H2BD,0.00018399749199815685
ATP5O,0.00018374667722108172
FAF1,0.00018367354251258374
SNRPD3,0.0001836020490746041
U2SURP,0.00018359114565922116
VAMP3,0.00018355679414572247
PSMC4,0.00018342633766830452
HNRNPA0,0.00018339191241773444
ATAD3A,0.00018338923377361947
TRA2B,0.0001833599224400472
UBE2N,0.0001833015422419508
CDKN2A,0.0001832938140789759
MTIF2,0.00018317372436686208
TMEM106B,0.00018304270530044458
RPTOR,0.0001830421869471037
CLU,0.0001829914599538764
TTYH1,0.00018287164013813936
MAD2L2,0.0001827829721732733
RHOT2,0.00018272057428993718
TERF2,0.00018266312522633677
PIAS1,0.0001825929461144293
KIF5B,0.00018255607402603045
CPSF7,0.0001823753337066875
PSMC6,0.00018232881517856004
TCEB2,0.00018232153981390922
UBXN6,0.00018224893027419763
VWA8,0.0001822015391367878
CORO1C,0.00018208681881753998
KRTAP10-3,0.00018170876070329527
APC,0.0001816164157893999
SND1,0.00018156769658224422
TMPRSS4,0.00018142966034010233
SYVN1,0.00018139421532765588
EIF4A1,0.00018136114898186203
RMDN3,0.00018120094025625695
TCTN2,0.00018116953326361584
KAT5,0.00018114294083549734
CBX5,0.00018108004250380502
PRPF6,0.00018100343837099063
SLIRP,0.0001809462380376809
ATP5F1,0.0001808881757783858
NPTN,0.00018080678700232013
ACLY,0.00018049617163113014
KTN1,0.00018035409685954293
RCHY1,0.00018031323941617485
GPX8,0.00018027230702319174
HIST1H2BK,0.00017998400999347575
POLD1,0.00017983877105763656
ZYX,0.00017978155913531696
CDC34,0.000179691397828972
XRN2,0.00017959780775910988
COPE,0.00017950799918255476
EEF1D,0.00017949411596788383
DNM1L,0.00017947122398397972
PTCD3,0.00017943905785791398
KLF8,0.00017916458268222958
TMEM14B,0.00017885390998267388
SMAD2,0.00017859877986488355
ARRB1,0.00017859308474092977
DCTN2,0.00017840982781903723
KRTAP10-7,0.00017834446474222142
RBM42,0.00017827800830234295
EIF3B,0.0001780612381862064
HIF1AN,0.00017785377977407743
TACO1,0.00017771817492922952
HSPA6,0.00017768531780016885
UBR4,0.00017761037019478732
SRP72,0.00017760484401065104
CD81,0.00017745209047930846
MARS,0.00017741851763808676
GNL3,0.00017740001979900537
SNRPD1,0.00017736819480069067
C11orf52,0.00017734247651122234
PPM1G,0.000177101716422394
BARD1,0.00017709435745499256
POLR1E,0.00017707082119335866
RARS,0.00017679354496979253
MSN,0.0001767385060446624
RB1,0.0001766076485450367
MLLT4,0.00017646821315337014
DCAF7,0.00017624398788696827
LDHB,0.00017601555587331793
CALM3,0.00017589710444348747
AARS2,0.0001757667991591489
MRPS27,0.00017560337686491965
HP1BP3,0.00017547297413872138
NRP1,0.0001753471007091699
ATM,0.00017528222949745405
ICAM1,0.00017516193012242863
COX8A,0.00017514782684979462
HIST2H2AC,0.00017502769023522815
TRA2A,0.00017496561493724705
PXN,0.00017484318621188648
IKZF3,0.0001748311373844218
IRAK1,0.0001748139910136332
PRKCA,0.00017478799052412532
ALDH3A2,0.0001746988661604421
PDIA6,0.0001745862784803407
NDUFA4,0.00017452373489218584
RPS12,0.00017450129400229197
RRBP1,0.0001744839887710529
PGK1,0.000174239171406919
TPM1,0.0001740892134883656
SMG7,0.0001740881628510831
DDX18,0.00017404374376879864
DAP3,0.00017401921573969
GPR45,0.0001738103550819722
HYOU1,0.00017380800548371557
ACTN1,0.00017370159448894807
TRAF1,0.00017362746545542923
AATF,0.00017343537358380776
AHNAK,0.00017329732268098902
ACTR2,0.00017306557543984787
KBTBD4,0.0001730454874827399
AMOT,0.00017301438549167413
TOMM40,0.00017291308243501055
UCHL5,0.00017290320313995619
HDGF,0.00017256635488264356
NOLC1,0.00017250555344943183
CEP170,0.00017239521078361912
MAPK14,0.00017220147228887793
ZNF746,0.00017220040257818665
DARS,0.0001717949212808003
RAB3B,0.0001717759191416641
EBAG9,0.00017173750226645855
RPL32,0.00017165154401556018
TSR1,0.00017156456294782906
SH3KBP1,0.00017155495818650554
FAM209A,0.00017155148304551544
RPL38,0.00017140574563577864
NDC80,0.00017119477268356598
SF3B4,0.00017112745142819195
PDHB,0.00017102196209991253
STAT1,0.0001710052926493391
PPP1R12A,0.00017098694271117923
C1orf35,0.00017084114891610243
RBM4,0.0001706567998324594
PHLPP1,0.000170648532925533
SART1,0.00017050664762175422
KCNE3,0.00017030629789226067
MMS19,0.00017003445801267998
PRDX2,0.00017002098123055625
ILK,0.0001699508295997329
EBNA1BP2,0.00016987027302135452
AGPAT1,0.0001698310979960909
BCLAF1,0.0001698191717498164
HSPA1B,0.00016968960551190328
RRP1B,0.0001695421728753806
BASP1,0.0001695264608287418
GOPC,0.00016943392785204113
SPDL1,0.00016935818937044157
MAP4,0.00016929638169778003
SMC2,0.0001692525946960773
POLR1C,0.00016923651484543838
DHFRL1,0.0001692065666942343
MAVS,0.00016918835011458722
TSPAN15,0.00016897171612683775
PRG2,0.00016886466861432218
NDUFA9,0.00016875867744016725
PRKCI,0.00016854657259308874
KRT34,0.0001685090932903344
SKP2,0.00016848060319096125
GLDC,0.0001684532018235081
PFDN5,0.00016843586840237853
ATP2B1,0.00016834358265216813
TIMP2,0.00016822975812178583
RPS26,0.00016816198802248813
EEF1A2,0.0001681075881785828
KPRP,0.0001679835070696055
TJP1,0.0001679361660218356
PRPF4B,0.00016783140113647702
TCF4,0.00016780687947787095
ACTBL2,0.00016772657075673328
CSNK1E,0.0001676522124438425
PSMA4,0.00016746486647679465
YTHDF2,0.00016743624250108215
MRPS34,0.00016741023938776322
MTIF3,0.00016739001023948134
KIAA1715,0.00016729724607731514
EIF3F,0.00016727536935284444
RBM25,0.0001671978257601028
GFM1,0.00016710249325962908
ALDOA,0.00016699562162566974
HMOX2,0.00016699158237345896
CSE1L,0.00016653401998103305
PSMD12,0.00016651670121178722
UBE2D1,0.0001664288608861857
NCOR1,0.0001663541826335577
GOT1,0.00016632105198701797
EPB41L5,0.00016630932648379
SERPINH1,0.0001662877064733756
PLOD1,0.00016612796887619427
CEP128,0.00016612029473919024
DNAJB1,0.00016602832513646314
TUBB2A,0.0001659466505006521
S100P,0.0001657788875243236
FLNB,0.0001657127162677355
YTHDF1,0.00016564994397399023
PRKAR1A,0.00016558863102446626
PSMA6,0.00016552933886654312
PXMP2,0.00016548107751842062
NCAPH,0.00016547673535697446
USP4,0.0001653688975699056
SMN1,0.00016534208308973742
ACACA,0.00016528887255084146
IPO7,0.00016473164606828293
FNDC3A,0.00016472597325263444
NDUFS7,0.00016466610047230506
SP7,0.00016461753438610862
LATS2,0.00016452214297358475
FUBP1,0.00016450807095637544
RUNX1,0.00016448232584420592
SOAT1,0.00016435577952740165
GPR17,0.0001643196930046974
FGFR3,0.000164310778786241
PTRF,0.00016427868072638784
MSH2,0.00016421592490592097
P4HA1,0.00016413410452564912
PSMD13,0.00016392588529524078
RPL36AL,0.00016391697176705
EPHA7,0.0001637742725994479
MAGED1,0.00016360543332353693
KMT2A,0.0001635485691701643
HNRNPH3,0.00016348889852977935
FHL3,0.00016343993793841168
ACTR3,0.00016338003758969397
RRP12,0.00016337885538480926
MRPS18B,0.0001633690208016168
SF1,0.0001632914798378499
KANK2,0.00016329004587554866
ABI2,0.00016324789704455617
MRPS31,0.00016313744264105813
MIB1,0.00016312055325354185
TSG101,0.00016311079466735728
AUH,0.00016309417885025545
ZDHHC17,0.00016301328928952806
GNB1,0.00016285848404100497
MCM4,0.000162843182956572
HSPE1,0.0001627516266678673
PSMD6,0.00016273221625365315
EMC4,0.00016271002375370987
IQCB1,0.00016270543258692727
SAR1A,0.00016222646347370618
CYB5B,0.0001621844397802543
GNAS,0.0001621215111582518
PRDX3,0.00016210338823040876
SENP3,0.00016195152560599853
LBR,0.0001617408564545772
PGRMC2,0.0001616937994278986
BCOR,0.0001616627723054481
SSX2IP,0.00016162749390509002
DDX56,0.00016161708094572188
MRPS35,0.00016160243018862406
HLA-A,0.00016145474200978036
VASP,0.0001613011589067675
SSSCA1,0.00016124200182624093
GSPT1,0.00016123401531473863
HNRNPH2,0.00016102557362144586
DNAJC25,0.00016099194877159423
WDR6,0.000160943952585062
SRPR,0.00016087883332006179
EIF4ENIF1,0.00016083605158444128
RANGAP1,0.00016082408034060426
KEAP1,0.00016081002716676442
UBAP2L,0.00016075447661984145
PARD3,0.0001607316587377714
HIST1H1D,0.00016056044522099505
FLOT2,0.00016051746389115668
DDX27,0.00016033287876452725
CCDC6,0.00016017573532101
TNPO1,0.00016015745016743598
RPLP1,0.0001599389602672694
ARIH2,0.00015992739459516617
HDAC3,0.000159904317166536
GSTP1,0.00015988152829255424
PTCH1,0.00015977521659148367
HSPA1L,0.00015964426671967043
CIAO1,0.0001596145744065412
RPS17,0.0001594756629764235
LEMD3,0.00015945376851472703
BANP,0.00015945308342312027
BRIX1,0.0001593873529108105
IKZF1,0.00015932653201980047
IRS4,0.0001593212482554723
CD79A,0.0001593136344664515
AHCY,0.00015927534495805977
FLII,0.00015924186751819168
NDUFV1,0.00015921065132063004
NAT10,0.00015920875567780973
FKBP4,0.00015914196577291787
FUBP3,0.00015913385403945528
NUDC,0.00015904519654405893
SNRPA1,0.00015904472127087037
PANX1,0.00015892171770816267
TECR,0.00015891473924206238
ACIN1,0.00015884112743865534
MYO18A,0.0001588291469263869
POMK,0.00015879449848883444
TTN,0.0001587739088607477
UBQLN4,0.0001587640864793889
UBE2D3,0.0001586753173787755
SUGT1,0.00015864910987074222
ASXL1,0.00015863405263834017
MRRF,0.0001585206300086132
EIF2S3,0.0001584075218276976
AHSA1,0.0001583382141179465
CEP250,0.0001583028817131941
PTK2,0.00015823842148196288
FASTKD5,0.00015820159296955948
CREB3,0.00015802877289646625
MBD3,0.00015758659347979054
ATXN2,0.00015756552127001242
SF3A3,0.00015749286372320484
PCDH7,0.00015746306101211097
TRIP13,0.0001574546279704268
RPS28,0.00015743163031432691
USP10,0.0001573789221932214
OSBPL8,0.00015737456259009872
STX17,0.00015736723607670254
METTL3,0.00015736021990801275
MGST3,0.0001573158344495628
DYNC1I2,0.00015715776877607215
ZFR,0.00015673612457331646
MRE11A,0.00015666562613166461
TJP2,0.00015660067834551391
RECQL,0.00015657992797999835
DNAJC9,0.00015656435463263404
IKBKB,0.00015644902256358123
RND3,0.0001564364295214232
MRPS23,0.00015641818845987294
SNRPE,0.00015630590102339533
CKAP5,0.00015628059954902058
TPT1,0.0001562023924509968
ACTA1,0.00015599674286361984
MID2,0.00015586661922667368
COPB1,0.0001558237939839838
NSUN2,0.00015579169572799072
SLC25A46,0.00015570920269337619
EBP,0.00015564143815691988
POLR2E,0.0001553259173185199
LGALS3BP,0.00015522926794123197
SRSF4,0.00015508247775191032
RCN2,0.0001549422263875542
TNRC6B,0.00015492457881806045
NOP58,0.00015492451447627644
NFKB1,0.0001548113591646953
TNRC6A,0.00015479567889990797
EPB41L2,0.00015459689361166726
DHX8,0.00015447156987973118
ETFA,0.00015443381196786262
DST,0.00015442547513361764
DHX36,0.00015441107004024617
DDX19B,0.00015432774214728222
IGF2R,0.00015403453418810426
CBX6,0.00015401167986062126
TGM2,0.00015397952545369084
FMR1,0.0001539713954657048
ADAR,0.0001539349009133017
VCL,0.00015390650178129063
RDX,0.00015387369701547323
AGRN,0.00015368197085791776
PUM1,0.00015358714950589942
RET,0.00015352416400713447
RBBP5,0.00015348431698203725
DCUN1D1,0.00015324660675041088
CACYBP,0.00015317590008215673
AP2A1,0.0001531663641507674
ASXL2,0.0001531470678208415
TPI1,0.0001529979369313054
PPP2R2A,0.00015294945761631075
RBFOX2,0.00015292663137203688
PFKP,0.00015275016023727486
RBM34,0.00015270968736292122
ARF4,0.00015259866481287223
PNN,0.00015253454076706398
NHP2L1,0.00015251683813445298
CELF1,0.00015245843321291355
KLF15,0.00015245445407900733
GLTSCR2,0.0001524357279444323
INPPL1,0.00015230138377356482
KRT19,0.00015220168748521286
DIABLO,0.00015218465529376275
POGZ,0.00015207624265862818
TEX101,0.00015181150045851142
CNOT1,0.0001517544909214271
HNRNPCL2,0.0001516831057834726
PCBP2,0.00015161408334808213
CDK4,0.00015145031551549082
H1FX,0.00015134640250151444
NDUFS2,0.00015098606582757053
SMC4,0.00015084022597377315
MCM6,0.00015083593224604868
MARK2,0.00015074744148061694
SMARCE1,0.0001507129206387637
PEBP1,0.00015069322307106585
TRMT61B,0.0001506570869022952
EHMT2,0.0001506048600384094
DIRAS3,0.0001505862455446403
GADD45GIP1,0.00015048775533152363
LGR4,0.00015046064372173615
DVL3,0.00015044482273934883
MRPS5,0.00015042112414505508
AURKAIP1,0.0001501580241769386
TLX3,0.00015005073039554658
KRTAP10-9,0.00014992143647752095
SET,0.0001499160428698826
MTG2,0.00014990311795254018
STX5,0.00014983295363059335
S100A9,0.000149795291056408
MRPS22,0.00014976403608782352
C6orf203,0.00014974294400062416
METTL15,0.00014967729931104318
AMBRA1,0.00014964944388435415
MYO1B,0.0001495785037836294
ERGIC1,0.0001493019247637701
MFAP1,0.00014925489984622786
SLC25A1,0.00014924347063206706
PA2G4,0.00014912782295591417
PRRC2C,0.00014907111187611343
NBPF19,0.0001489657081515825
PDLIM7,0.00014892242462104314
UBXN7,0.0001489182661316496
CEP70,0.00014885621762024894
YBX2,0.00014878714601854393
RPL29,0.00014877274748281385
MBNL1,0.00014865836083909049
NOC2L,0.0001486225459551724
TMX2,0.0001485186887565894
VRK1,0.0001484079195795507
CARM1,0.00014838850709322085
CLEC4D,0.00014833414448666156
RPL34,0.00014804642641804225
CCND1,0.00014804354841231802
CSDE1,0.00014801676899651406
DYNLL2,0.00014800045949130725
HNRNPUL2,0.00014789463575409092
PSME1,0.00014763600029084364
CEP135,0.00014752138279271152
MAP2K2,0.0001471449587955777
MRPS24,0.0001470645180567643
HNF4A,0.00014701012814420636
NUP62,0.00014695677297015328
SPAG9,0.00014694284805459143
KHSRP,0.00014683451457376425
CMTM5,0.00014682753894670772
RAB25,0.00014673085984195176
DSG2,0.00014669349422490144
VPS35,0.00014667155304190827
CNBP,0.00014632138650458714
MTA1,0.00014628000463092104
PPT1,0.00014627436183446634
APOA1,0.00014625680504490622
LMO2,0.00014618230372924216
CHCHD3,0.00014615394868420963
MRPS2,0.0001460896995949679
ATXN2L,0.0001459547144329555
ALK,0.0001457928829302573
CEP55,0.00014578580562071866
PGAM5,0.00014577277549325364
SLC12A2,0.00014572585075100223
SCRIB,0.00014554661464340988
SRSF10,0.0001455288949564926
CXCR4,0.00014544808431020436
POP1,0.00014543722274084549
PAICS,0.00014523355954881468
EFNB1,0.00014514890710447758
FASTKD2,0.00014509456910398542
MRPL4,0.00014502445261699296
TCF7L2,0.0001449799503814536
STOML2,0.0001449767307001653
PICALM,0.00014484921634937102
PRKD2,0.00014484549214668568
CALD1,0.00014484268142988643
HCFC1,0.00014482546619330272
NCK2,0.00014481189242597904
CBX1,0.00014478338002248538
WHSC1,0.00014477531667835434
DNM2,0.00014469817234683064
MTHFD1,0.00014464202719726893
ACTR1A,0.00014463284639416475
GGH,0.00014458571754942594
KIFC3,0.00014454915090470066
SEPT9,0.00014445079354092656
ZMYM2,0.00014442503573616224
STT3B,0.00014432098951342267
RNF40,0.00014429930784071334
UCHL1,0.00014422294113122046
NUP93,0.0001440823259975703
