Gene,DiffusionScore
TMPRSS2,0.00019850048114955856
CDKN1A,0.00019821436318195147
TERF1,0.00019817223676572913
SEC63,0.000198124573173965
PDK1,0.00019807987170084753
PYHIN1,0.00019803530255342903
CAPZA1,0.00019794260085046814
AP2B1,0.00019794098732018377
SRP14,0.00019760636266643358
MTOR,0.00019749512933360115
TRIM55,0.00019723291633417224
DDX54,0.0001969177469266871
RTCB,0.0001967109900873593
FAS,0.00019661879102617866
ATP2A2,0.0001965238915907982
PAX6,0.0001964805308171179
UBL4A,0.00019636075550235937
OTUB1,0.00019633124310244865
CTBP1,0.00019609857864477925
UQCRC2,0.00019609347988320806
DNAJB11,0.00019603073946269773
MRM1,0.0001959275786725523
OFD1,0.00019574066748504184
NUDT21,0.0001956943531446095
TCTN3,0.00019567317082422938
RB1CC1,0.00019557777173039235
SMARCB1,0.00019553172738973388
PSMD11,0.00019552321239718598
UBA1,0.0001951806624085606
ACTA2,0.00019510135887887073
DAXX,0.00019496510837673008
CLTA,0.00019494087081713398
ARL13B,0.00019492527439935386
FTL,0.0001948610179662276
CYB5R3,0.00019475560744917103
TRIM63,0.0001946898273513783
BRD1,0.00019457678495664964
PSMC1,0.00019456876164803796
SP1,0.00019433864610895283
RALY,0.00019423300001912634
RPS23,0.0001941438143825738
AXL,0.00019392443366626714
STOM,0.0001936302463732952
TULP3,0.00019362587997143952
WDR77,0.00019361537138023454
LARS,0.00019338115996003684
TGFB1,0.00019337595652160137
ROR2,0.00019334845442458686
PARK7,0.00019317085517809955
SIN3A,0.00019313734043951918
BYSL,0.00019294126943588454
LGALS3,0.00019294094179077314
RPL21,0.00019284358491894273
FBP1,0.00019270186832302704
PHF21A,0.00019250602314535082
COX15,0.00019250500026137625
SAR1B,0.00019246873115289653
NF2,0.000192367370927257
LUC7L2,0.0001920242673500327
EIF6,0.00019177681430114873
TAX1BP1,0.00019171741944079638
MTERF3,0.00019156566758593614
MCM3,0.00019155049232977744
HNRNPAB,0.0001915374978516473
TKT,0.0001915304369918437
GCN1L1,0.00019151831191400694
HNRNPUL1,0.00019137479338480234
PSMB1,0.00019127068230082186
BAG5,0.0001910739404893321
RANBP2,0.0001906381141345437
DPF2,0.00019044167078601694
SGTA,0.0001903887921297441
HTT,0.00019012203146116528
MRPL12,0.00019005922685436807
ERBB3,0.00019001566117938048
NDUFS1,0.00018997785096334075
C3orf52,0.00018995084455074646
IGF2BP2,0.0001899503147645001
DTX2,0.00018994776023707245
LGALS1,0.00018993834073804242
NOTCH1,0.00018986562860600405
CTNNA1,0.00018977725772358346
SMARCD1,0.00018967792155897593
GNL2,0.00018961193214109365
EIF3A,0.0001896004135092272
AFG3L2,0.00018950365690803295
SRRT,0.00018932745898352522
PSMA5,0.00018926469967208527
MRPS7,0.00018924509438204617
ASPH,0.0001891742456967516
FOXO1,0.00018917107881882315
MYH10,0.00018903949522787217
NAP1L1,0.0001888972945987633
TXN,0.0001888879950630415
CALU,0.00018887336610301018
SRPRB,0.00018883080297584615
RBM28,0.00018882389668118454
EIF2AK2,0.00018855799171180852
SHC1,0.0001885160024903715
PSMD4,0.00018848157248235614
SDF2L1,0.00018834724634698093
KPNA1,0.00018795273301749161
INSR,0.00018786365921154586
RRS1,0.0001878519883969039
HSF2BP,0.00018776950791437452
RNF130,0.0001877343533347494
NUP50,0.0001877284497712826
MAGEB2,0.00018756256604451576
SMARCA2,0.00018754425875322782
TRUB2,0.00018754038943672756
TRIM54,0.0001873784342765787
VDAC3,0.00018730861845665795
SMARCC2,0.00018727014142753718
ITGB1,0.00018723862349925702
CCAR2,0.00018701227058477327
RTN4,0.00018696556257296777
PTPN11,0.00018695915555505833
RPS27,0.00018691916437726174
SRRM1,0.00018691039822860898
HINT2,0.00018676233949718567
FAM120A,0.0001867032065771704
MB21D1,0.00018669704332694773
POLR2C,0.0001865468236894792
POU5F1,0.0001865242997727231
HIST1H2BD,0.00018642766501671538
U2SURP,0.00018628531416961373
HECW2,0.00018625855005343825
NCBP1,0.00018625540858854922
KIAA0368,0.00018619416938592758
TRA2B,0.00018612974406925653
ANXA1,0.0001861087666506189
TES,0.00018604405561215248
HNRNPA0,0.00018595526217054205
ATP6AP2,0.00018590484442083033
SNRPD3,0.00018589961291943415
ATAD3A,0.00018552679867640738
PPIB,0.00018551633566085796
MTIF2,0.00018548868493084995
ATP5O,0.0001854155575110842
FAF1,0.00018534022441964163
PSMC4,0.00018531288789487842
UBE2D2,0.00018517899295000852
CPSF7,0.00018487541247332438
VAMP3,0.0001848111031772208
RFWD2,0.00018476615601103653
PPARG,0.0001847508306683023
KIF5B,0.0001845387566475967
RHOT2,0.0001843457486968315
UBXN6,0.00018404179826915165
PIAS1,0.00018401089407644387
PSMC6,0.00018400103323146046
MAD2L2,0.00018395645227902528
UBE2N,0.0001839265276096282
VWA8,0.00018379195179114345
CORO1C,0.00018367577046137922
SND1,0.00018363061168541405
CDKN2A,0.00018350170957805384
PRPF6,0.0001834959436456748
APC,0.00018348863861152777
EIF4A1,0.00018338885671851922
RPTOR,0.0001832626538212482
TMEM106B,0.00018324083081187404
CBX5,0.00018323241169551323
SLIRP,0.0001832255147446689
TTYH1,0.0001831538957535105
TERF2,0.00018311631301467946
RMDN3,0.00018276576467740607
ATP5F1,0.0001826481397936093
TCEB2,0.00018247152760902797
ACLY,0.00018235839075940967
HIST1H2BK,0.00018218535137259881
PTCD3,0.0001821266445189578
TCTN2,0.00018210206464002962
KAT5,0.00018209609116509213
INF2,0.00018204614991311857
TMPRSS4,0.0001820378217660283
KTN1,0.0001818509875188626
XRN2,0.00018182734669309347
POLD1,0.00018156172122497723
KLF8,0.00018155768532281935
CDC34,0.00018126977613566546
KRTAP10-3,0.00018123502981926164
RCHY1,0.00018119161014719607
DNM1L,0.00018117013421376494
EEF1D,0.00018114948076104054
SYVN1,0.00018109394418662633
ZYX,0.000181018158560797
COPE,0.0001809879011753898
RBM42,0.0001809346846299935
DCTN2,0.00018067676309647046
TACO1,0.00018031101457368774
SRP72,0.00018015893193257037
SMAD2,0.0001801292052884026
EIF3B,0.00017988733252144605
GNL3,0.00017966575589342676
SNRPD1,0.0001795734390506177
POLR1E,0.00017956713713234332
KRTAP10-7,0.00017948702329557156
MARS,0.00017946080576991733
RARS,0.00017923653787611796
HIF1AN,0.00017885798648570358
BARD1,0.00017884603952387436
PPM1G,0.00017847350593678908
C11orf52,0.00017833050335222756
DCAF7,0.00017830407460977862
HSPA6,0.00017820851146648105
MRPS27,0.00017806956946846337
HP1BP3,0.0001780086187986093
UBR4,0.00017790945334701704
MLLT4,0.00017779424401224333
RB1,0.00017766111392440365
MSN,0.00017757766640850528
AARS2,0.00017752668342130182
TRA2A,0.00017751347346546946
CALM3,0.00017717482230957215
COX8A,0.00017711541538870291
TMEM14B,0.00017691104960582845
SMG7,0.00017651546545671416
DDX18,0.0001764542341417945
ATM,0.00017639920823095672
RRBP1,0.00017635797304293838
PXN,0.0001762987149048068
HIST2H2AC,0.00017612517702216156
RPS12,0.0001761015421886216
ALDH3A2,0.0001760804429874881
NDUFA4,0.00017597797296481732
AATF,0.0001758473009737823
PDIA6,0.00017576477434943906
DAP3,0.00017570279915977267
LDHB,0.0001756575730978695
GPX8,0.00017565615101604122
PGK1,0.00017551817403276798
IKZF3,0.00017526409527749237
ARRB1,0.00017519507839116753
NRP1,0.00017511118287968585
TRAF1,0.00017507591339560997
KBTBD4,0.00017507509342116093
IRAK1,0.00017501603271172214
AHNAK,0.0001750153319269599
AMOT,0.00017490435670200474
HDGF,0.00017490338114908282
NOLC1,0.00017474272283045576
GPR45,0.00017463315048375203
ACTN1,0.00017459289717792331
UCHL5,0.00017456543542018925
ZNF746,0.0001745464791394264
TOMM40,0.00017434767346113307
CD81,0.00017434686901874564
HYOU1,0.00017432930096351383
CEP170,0.00017432191606979835
TSR1,0.0001739975260208914
DARS,0.000173995791294767
RPL32,0.00017364300962259123
SF3B4,0.00017360362908053602
RPL38,0.0001735818401882876
NDC80,0.00017336152003709357
STK11,0.00017335118502953046
MAPK14,0.00017308980968800428
ACTR2,0.00017308344070071744
RBM4,0.00017298659167138674
RAB3B,0.0001729115666723274
SART1,0.00017285564843210326
EBAG9,0.0001727995156867528
PPP1R12A,0.00017262692756967962
PDHB,0.00017256764574016833
SH3KBP1,0.0001725301997573618
C1orf35,0.0001721860680787073
EBNA1BP2,0.00017206743701343464
BCLAF1,0.0001720188108183823
PHLPP1,0.00017193534915666342
RRP1B,0.00017178920130450366
KCNE3,0.00017172048528194225
STAT1,0.00017150476727516973
MMS19,0.0001714064332966902
ILK,0.0001713947276095276
SMC2,0.00017121164156178452
POLR1C,0.0001711422940811063
PRDX2,0.00017109563839095041
MAP4,0.00017107353646796848
SPDL1,0.00017083640666253137
HSPA1B,0.00017061046730034655
GLDC,0.0001705379038045296
NDUFA9,0.00017051570101267127
FAM209A,0.000170470317454531
PFDN5,0.00017036842752984646
MAVS,0.0001702996409030897
PRPF4B,0.00017027384043282978
PRKCI,0.0001702105422504227
GOPC,0.00017011692475462798
RPS26,0.00017006612939428508
DHFRL1,0.00017001684658808386
MRPS34,0.00016974783558310532
EEF1A2,0.00016968807915015174
BASP1,0.00016960323647718998
YTHDF2,0.00016953359996407002
KRT34,0.00016937250648453226
GFM1,0.0001692840852499808
CSNK1E,0.00016926579787457016
PSMA4,0.0001691985058480657
RBM25,0.00016908649353726286
KPRP,0.00016891422109777362
TCF4,0.00016888142128596888
TSPAN15,0.00016885973308373498
PRG2,0.00016881903892066336
MTIF3,0.00016873111173543482
FOS,0.00016866736594630012
EPB41L5,0.00016831124347125385
CSE1L,0.00016814711493803777
KIAA1715,0.00016813515286423795
TJP1,0.00016801533795108398
CEP128,0.00016797384721903554
PSMD12,0.00016794546958564475
ALDOA,0.00016792536918953818
HMOX2,0.00016785281260864839
NCOR1,0.0001677786934457631
NCAPH,0.00016764560202302373
TUBB2A,0.0001676179150555332
YTHDF1,0.00016759849562280506
PRKCA,0.00016746870927418397
SKP2,0.00016746794162248065
PSMA6,0.00016717602443610792
SERPINH1,0.00016714729297396424
ACTBL2,0.00016689344437415072
UBE2D1,0.00016685309596707704
SP7,0.00016679873086828957
PRKAR1A,0.00016675499615725998
SMN1,0.00016656514573054393
ACACA,0.00016656219456847622
FUBP1,0.0001664054977398848
RPL36AL,0.0001663737562315683
USP4,0.00016637282374328644
IPO7,0.00016628368259519657
FNDC3A,0.00016622776703837012
FLNB,0.00016622422726299317
EIF3F,0.00016620636061209112
NDUFS7,0.00016613099193399142
DNAJB1,0.00016603806664128426
MSH2,0.00016598480735448412
SOAT1,0.00016577169539732913
RUNX1,0.00016573991204048112
RRP12,0.00016569191957661498
MRPS31,0.0001656071024807174
MRPS18B,0.00016560370852409823
PSMD13,0.00016556251995025395
LATS2,0.00016551487920378892
PXMP2,0.00016546201351284184
HNRNPH3,0.00016545456654552644
FGFR3,0.00016530987985572426
P4HA1,0.0001652257968864296
PLOD1,0.00016503585695606363
AUH,0.00016501499938431933
MIB1,0.00016493276136723002
SF1,0.0001648902961017637
MCM4,0.0001648080672613184
GPR17,0.00016477155379182322
KANK2,0.0001647440024064728
EPHA7,0.00016473413805543607
ABI2,0.00016456725285560444
TIMP2,0.00016429190527573765
PSMD6,0.00016427662908166332
PTRF,0.00016411865056714162
ACTR3,0.00016410206159757116
DDX56,0.00016409390086920503
ZDHHC17,0.00016405851550895455
BCOR,0.00016390493418977437
SENP3,0.0001638233848604708
SSX2IP,0.00016378556041485935
HSPE1,0.00016374736521373404
LBR,0.00016367321996435001
TSG101,0.00016361177749879666
MAGED1,0.00016359633932658363
MRPS35,0.00016358223668036455
NPTN,0.00016353840798700618
PRDX3,0.00016353324335260507
AGPAT1,0.00016344038266923248
GSPT1,0.00016339296322629378
GOT1,0.00016336728330289542
S100P,0.00016330023035797668
HNRNPH2,0.0001632777579549684
EIF4ENIF1,0.00016320099421133965
CYB5B,0.00016317836432337942
UBAP2L,0.000162827063064132
IQCB1,0.00016268365028765898
SAR1A,0.00016268085942728596
VASP,0.0001626527647169132
SSSCA1,0.00016264876888940082
HIST1H1D,0.0001626268619478661
RANGAP1,0.00016252310910679944
DDX27,0.00016245397958181476
DNAJC25,0.00016234300981301654
PGRMC2,0.0001623388382753644
KMT2A,0.00016224454125356004
WDR6,0.0001620502191322583
CLU,0.00016200062209010372
ARIH2,0.0001619908950655555
TNPO1,0.0001619446833841635
RPLP1,0.00016188657702931067
PARD3,0.0001618328986129584
BRIX1,0.00016178309256707136
HLA-A,0.0001617387275146832
FLOT2,0.00016171787876904857
SRPR,0.00016170489627311961
CCDC6,0.00016161826223669374
EMC4,0.00016159664000249934
CIAO1,0.00016134661574004373
NAT10,0.0001611806740303105
HSPA1L,0.00016113740328913977
NUDC,0.0001610133604680377
HDAC3,0.00016099039520541938
FUBP3,0.0001609588321775238
IRS4,0.0001609586879795667
RPS17,0.00016095809066851818
SNRPA1,0.0001609036338096609
AHCY,0.00016086131913068777
FLII,0.00016081644074006425
IKZF1,0.00016077138721698426
GNB1,0.00016062770575475
ACIN1,0.00016058398934913607
MRRF,0.0001605758959372482
SUGT1,0.0001605379179803273
EIF2S3,0.0001605234905574681
FHL3,0.0001605103390031847
KEAP1,0.00016047585803145354
NDUFV1,0.00016035381583134203
FASTKD5,0.0001602991628903369
BANP,0.00016026127014649432
TTN,0.00016016947578618003
ASXL1,0.00016016939796707056
PTCH1,0.00016000373180364427
POMK,0.0001598341555467208
AHSA1,0.00015981188522408142
TECR,0.00015979575213466245
PANX1,0.00015979031662547788
MBD3,0.00015958653674120606
SF3A3,0.0001594878896310995
CEP250,0.0001592774371748633
ATXN2,0.00015925294170339752
UBE2D3,0.00015917485209273358
ZFR,0.0001590815076202931
RPS28,0.00015898619472893606
TRIP13,0.00015887824347411388
DNAJC9,0.00015886096248323114
DYNC1I2,0.00015883421811777463
LEMD3,0.00015880731496802035
ICAM1,0.0001587593078709484
PCDH7,0.0001587518565472167
METTL3,0.00015875117671712596
OSBPL8,0.0001587494031961465
MRPS23,0.00015858296077465547
MYO18A,0.00015854934926884382
SNRPE,0.00015848429755784452
USP10,0.00015830659882177465
TJP2,0.00015826205606486203
RECQL,0.00015823416065318313
PTK2,0.00015817334486080097
FKBP4,0.00015799112266283
TPT1,0.00015796261298622308
MGST3,0.0001579382875229493
CKAP5,0.00015790483425551924
MRE11A,0.00015780649962069714
CD79A,0.0001575745087706356
SRSF4,0.0001574304012591679
ACTA1,0.0001573042538995937
TPM1,0.00015718116291800032
TNRC6B,0.0001570156076739855
NSUN2,0.0001569949903184328
COPB1,0.00015699206050260388
POLR2E,0.00015687548633123294
DHX36,0.00015687121062600519
DHX8,0.00015680580001869359
TNRC6A,0.0001567865382740497
MID2,0.00015672466893253305
STX17,0.00015657818533823526
NOP58,0.00015657752247638732
SLC25A46,0.0001564578234178906
LGALS3BP,0.0001564392969993788
RCN2,0.00015635808610035086
FMR1,0.0001560463628512629
EPB41L2,0.0001559798575267004
ETFA,0.0001559760501219175
PUM1,0.00015594803616114506
ADAR,0.0001558452746188759
NFKB1,0.0001558069893522349
RBBP5,0.0001555103398370142
RND3,0.00015548908870128514
DST,0.00015548565011997396
RDX,0.00015538079443302072
CBX6,0.00015532106169028053
EBP,0.0001552375238245768
RBM34,0.00015512796711951625
VCL,0.0001550594435450165
RBFOX2,0.0001548397576734014
DCUN1D1,0.00015483328709927716
CACYBP,0.00015480239786183235
GLTSCR2,0.00015478266026643892
ASXL2,0.00015465593266689387
PNN,0.0001546473014370232
NHP2L1,0.00015457509328837396
AP2A1,0.0001545629701698807
IGF2R,0.00015437797297152738
KLF15,0.00015424151018958177
CELF1,0.00015411693667495422
PFKP,0.00015407788800168696
PPP2R2A,0.00015398062922221932
KRT19,0.0001539584422355676
ARF4,0.00015390665850174232
RET,0.0001536915887025114
CNOT1,0.0001536836601309115
UBQLN4,0.00015340001750875932
H1FX,0.00015335917964127906
HNRNPCL2,0.00015334532508398346
DIABLO,0.0001533278155032403
PCBP2,0.00015294431130409922
AGRN,0.000152827920810752
TPI1,0.00015281287366807354
NDUFS2,0.00015274183246917806
EHMT2,0.00015265970258093807
MCM6,0.00015265859320162165
SMC4,0.00015261006673217327
GADD45GIP1,0.00015256351786290036
MRPS5,0.00015252527036540583
DVL3,0.00015252513427305628
CREB3,0.00015251026601148697
TRMT61B,0.00015248801151385494
AURKAIP1,0.00015246509928107835
SMARCE1,0.00015237549539900774
POGZ,0.00015223123605726189
CDK4,0.00015215155133012386
MRPS22,0.0001518107855396463
C6orf203,0.0001517755435059533
METTL15,0.00015169159400267763
SET,0.00015143906969712832
MARK2,0.00015142261808667983
MFAP1,0.00015140415522201005
YBX2,0.00015138140488134337
DDX19B,0.0001513587592104972
MTG2,0.0001512986032817586
ATP2B1,0.00015126519314800826
LGR4,0.00015121189815267924
DIRAS3,0.000151182663225277
PRRC2C,0.00015113437771238143
AMBRA1,0.00015084097713730828
STX5,0.0001507755161508524
SLC25A1,0.000150766573417424
MYO1B,0.00015075447619970127
NOC2L,0.00015069271728963767
CEP70,0.00015065933001958122
RPL29,0.0001506130900269302
KRTAP10-9,0.00015050296643767666
PA2G4,0.00015046239504198325
TEX101,0.00015011619076017482
ERGIC1,0.00015009514667715793
RPL34,0.00015000770543238112
TLX3,0.00014999858595084414
S100A9,0.00014999157236219503
HNRNPUL2,0.00014993673758582711
UBXN7,0.00014991687798740174
VRK1,0.00014989590847181973
CARM1,0.00014973514315495384
CSDE1,0.00014965174975254585
CEP135,0.00014952855538079025
CLEC4D,0.00014923934740479106
PSME1,0.00014905101234618184
PDLIM7,0.00014904538087769494
MRPS24,0.00014900224776205642
CCND1,0.0001489208647885129
DYNLL2,0.0001487628221747433
PEBP1,0.0001485096400696515
HNF4A,0.00014838042302841976
SPAG9,0.00014835083353075123
KHSRP,0.0001482719003444967
NUP62,0.0001481419986655382
DSG2,0.00014807061249029913
MAP2K2,0.00014803827002454303
CNBP,0.00014802415524867561
MRPS2,0.00014801109968954265
MTA1,0.00014798941251193524
RAB25,0.00014784906499348577
ATXN2L,0.00014778648370915407
LMO2,0.00014777062524673395
NBPF19,0.0001477063096063573
CHCHD3,0.0001476570027836519
PGAM5,0.0001474593916095065
SRSF10,0.00014744668166076445
POP1,0.00014740431557352666
FASTKD2,0.0001472261676665205
MRPL4,0.00014712019782571017
CEP55,0.00014700398890743127
TCF7L2,0.00014681307913884823
HCFC1,0.0001466475270633548
SCRIB,0.00014662763094290402
CMTM5,0.0001465832442153474
CBX1,0.00014654584347188366
MBNL1,0.00014653114786262263
ALK,0.0001465301700859798
ACTR1A,0.00014637357985750678
STOML2,0.00014636515947257468
EFNB1,0.0001463391907569027
PAICS,0.00014632687256811014
ZMYM2,0.00014627114882346352
KIFC3,0.000146246218316946
CALD1,0.00014622526706781257
WHSC1,0.00014620449403698294
PPIE,0.00014618133568820694
VPS35,0.00014618010112742245
MTHFD1,0.00014600447364376815
NCK2,0.00014589696706253133
KNOP1,0.0001458177706062974
PICALM,0.00014578793648101373
SEPT9,0.00014569630976996975
DNM2,0.0001456457344259602
RNF40,0.00014564103986918023
PPT1,0.00014553102567082084
TFG,0.00014541286909261868
PRKD2,0.0001453915717452682
TMX2,0.00014538792924582275
MSH6,0.00014536424587569582
STT3B,0.00014529970865613675
SF3A2,0.00014529399233130234
NUP93,0.00014524204380089495
PRPF3,0.00014520075768827728
CKB,0.0001451758423917597
NEIL1,0.00014499491607215104
PRRC2B,0.00014498963678558278
ITSN1,0.00014491525060969564
GARS,0.0001449132227847687
